data,artista_podcast,horas
05/06/2021,Lynyrd Skynyrd,0.0006636111111111111
05/06/2021,Led Zeppelin,0.0005686111111111111
05/06/2021,AC/DC,0.0007822222222222222
05/06/2021,Black Sabbath,0.11606666666666668
05/06/2021,Led Zeppelin,0.07097388888888889
05/06/2021,AC/DC,6.5e-05
05/06/2021,Eric Clapton,0.002073888888888889
05/08/2021,Eric Clapton,0.006405833333333334
05/08/2021,Dire Straits,0.08501833333333333
05/08/2021,Dire Straits,0.10767388888888889
05/08/2021,Eric Clapton,0.29385611111111115
05/08/2021,Arctic Monkeys,0.00023083333333333332
05/08/2021,Arctic Monkeys,0.07566500000000001
05/08/2021,Arctic Monkeys,0.04475638888888889
05/08/2021,Arctic Monkeys,0.004311388888888889
05/08/2021,Arctic Monkeys,0.05109888888888889
05/08/2021,Arctic Monkeys,0.0001836111111111111
05/08/2021,Arctic Monkeys,0.0
05/08/2021,Arctic Monkeys,0.00016583333333333334
05/08/2021,Arctic Monkeys,0.056034999999999995
05/08/2021,Arctic Monkeys,0.05108138888888889
05/08/2021,Arctic Monkeys,0.048244444444444444
05/08/2021,Arctic Monkeys,0.005101388888888889
05/08/2021,Arctic Monkeys,0.04958194444444444
05/08/2021,Dire Straits,0.06378888888888888
05/08/2021,Dire Straits,0.07635166666666666
05/08/2021,Led Zeppelin,0.18139611111111112
05/08/2021,Dire Straits,0.18175166666666664
05/08/2021,Dire Straits,0.21687777777777778
05/08/2021,Dire Straits,0.08501833333333333
05/08/2021,Dire Straits,0.0009680555555555556
05/08/2021,Pink Floyd,0.005973055555555555
05/08/2021,AC/DC,0.0017480555555555554
05/08/2021,Pink Floyd,0.006470833333333333
05/08/2021,Pink Floyd,0.11208333333333333
05/08/2021,Pink Floyd,0.0033569444444444445
05/08/2021,Pink Floyd,0.00023083333333333332
05/08/2021,Pink Floyd,0.0005391666666666666
05/08/2021,Pink Floyd,0.07842944444444444
05/08/2021,Pink Floyd,0.0005983333333333333
05/08/2021,Pink Floyd,5.833333333333333e-06
05/08/2021,Pink Floyd,0.0011555555555555555
05/08/2021,Pink Floyd,0.0006161111111111111
05/08/2021,Pink Floyd,0.006382222222222222
05/08/2021,Pink Floyd,0.002002777777777778
05/08/2021,Pink Floyd,0.0006102777777777777
05/08/2021,AC/DC,0.007336111111111111
05/08/2021,The Doors,0.066285
05/08/2021,Queen,0.01704111111111111
05/10/2021,Pink Floyd,0.08962138888888889
05/10/2021,Pink Floyd,0.10634277777777777
05/10/2021,Pink Floyd,0.11425277777777777
05/10/2021,Eric Clapton,0.00027833333333333334
05/10/2021,Pink Floyd,0.0003022222222222222
05/10/2021,Pink Floyd,0.052331666666666665
05/10/2021,The Rolling Stones,0.0002488888888888889
05/10/2021,AC/DC,0.0004561111111111111
05/10/2021,Aerosmith,0.00048
05/10/2021,Dire Straits,0.0005391666666666666
05/10/2021,AC/DC,0.0002547222222222222
05/10/2021,David Bowie,0.00021916666666666666
05/10/2021,Led Zeppelin,0.00026055555555555554
05/10/2021,Eric Clapton,0.0003672222222222222
05/10/2021,Aerosmith,0.0004561111111111111
05/10/2021,Black Sabbath,0.0002427777777777778
05/10/2021,AC/DC,0.0003436111111111111
05/10/2021,The Beatles,0.0002547222222222222
05/10/2021,Queen,0.00041472222222222225
05/10/2021,Dire Straits,0.00026055555555555554
05/10/2021,Aerosmith,0.0003019444444444444
05/10/2021,Queen,0.0004088888888888889
05/10/2021,Lynyrd Skynyrd,0.00020722222222222222
05/10/2021,The Rolling Stones,0.0002427777777777778
05/10/2021,Led Zeppelin,0.0002311111111111111
05/10/2021,The Beatles,0.00026055555555555554
05/10/2021,Led Zeppelin,0.00026055555555555554
05/10/2021,David Bowie,0.0002725
05/10/2021,Dire Straits,0.05683944444444444
05/11/2021,The Beatles,0.002903611111111111
05/11/2021,AC/DC,0.058381388888888885
05/11/2021,Dire Straits,0.07702916666666666
05/11/2021,AC/DC,0.08827777777777777
05/11/2021,AC/DC,0.101785
05/11/2021,AC/DC,0.08681833333333334
05/11/2021,AC/DC,0.007857222222222222
05/11/2021,Aerosmith,0.0005924999999999999
05/11/2021,Black Sabbath,0.0023466666666666666
05/11/2021,The Beatles,0.000545
05/11/2021,The Beatles,0.0013502777777777777
05/11/2021,Aerosmith,0.0004975
05/11/2021,Arctic Monkeys,0.04475638888888889
05/11/2021,AC/DC,0.0008769444444444444
05/11/2021,AC/DC,0.0005924999999999999
05/11/2021,The Rolling Stones,0.06626277777777777
05/11/2021,Led Zeppelin,0.13472583333333335
05/11/2021,Creedence Clearwater Revival,0.03910361111111112
05/11/2021,Queen,0.060385
05/11/2021,Black Sabbath,0.08742222222222222
05/11/2021,AC/DC,0.0622925
05/11/2021,Dire Straits,0.000545
05/11/2021,Dire Straits,0.000711111111111111
05/11/2021,AC/DC,0.0003672222222222222
05/11/2021,AC/DC,0.0013686111111111112
05/11/2021,The Beatles,0.0005155555555555556
05/11/2021,AC/DC,0.00036138888888888885
05/11/2021,Black Sabbath,0.00037916666666666665
05/11/2021,The Who,0.03981416666666667
05/11/2021,AC/DC,0.0009361111111111111
05/11/2021,Aerosmith,0.0002902777777777778
05/11/2021,AC/DC,0.00026055555555555554
05/11/2021,Led Zeppelin,0.0009183333333333334
05/11/2021,The Beatles,0.0012619444444444444
05/11/2021,The Beatles,0.0003672222222222222
05/11/2021,The Who,0.00028416666666666667
05/11/2021,Eric Clapton,0.0012205555555555555
05/11/2021,The Beatles,0.0004975
05/11/2021,Black Sabbath,0.002429444444444444
05/11/2021,The Beatles,0.0003138888888888889
05/11/2021,Lynyrd Skynyrd,0.003561388888888889
05/11/2021,Led Zeppelin,0.0003197222222222222
05/11/2021,Black Sabbath,0.0003019444444444444
05/11/2021,The Rolling Stones,0.007673888888888888
05/11/2021,AC/DC,0.0003022222222222222
05/11/2021,Arctic Monkeys,0.002583611111111111
05/11/2021,The Beatles,0.0003911111111111111
05/11/2021,The Beatles,0.0013569444444444445
05/11/2021,Led Zeppelin,0.0002902777777777778
05/11/2021,The Beatles,0.0003316666666666667
05/11/2021,AC/DC,0.0003138888888888889
05/11/2021,The Beatles,0.0009419444444444445
05/11/2021,AC/DC,0.000568888888888889
05/11/2021,AC/DC,0.0007583333333333333
05/11/2021,AC/DC,0.0008058333333333333
05/11/2021,The Rolling Stones,0.08539999999999999
05/11/2021,Aerosmith,0.0008058333333333333
05/11/2021,AC/DC,0.0005924999999999999
05/11/2021,Dire Straits,0.0022044444444444446
05/11/2021,Lynyrd Skynyrd,0.09942583333333334
05/11/2021,AC/DC,0.0004975
05/11/2021,David Bowie,0.0007819444444444445
05/11/2021,Huey Lewis & The News,0.0008533333333333333
05/11/2021,Dire Straits,0.00384
05/11/2021,The Beatles,0.00044444444444444447
05/11/2021,The Beatles,0.0003555555555555555
05/11/2021,The Beatles,0.0011019444444444445
05/11/2021,AC/DC,0.0004027777777777778
05/11/2021,AC/DC,0.0002844444444444445
05/11/2021,Aerosmith,0.00032583333333333336
05/11/2021,Eric Clapton,0.13422222222222221
05/11/2021,The Beatles,0.00037305555555555556
05/11/2021,AC/DC,0.0003908333333333333
05/11/2021,AC/DC,0.00042638888888888886
05/11/2021,Led Zeppelin,0.0007286111111111111
05/11/2021,The Rolling Stones,0.00046805555555555554
05/11/2021,The Who,0.0012383333333333335
05/11/2021,Black Sabbath,0.0003022222222222222
05/11/2021,AC/DC,0.0003316666666666667
05/11/2021,AC/DC,0.0003733333333333333
05/11/2021,AC/DC,0.000545
05/11/2021,Queen,0.00026055555555555554
05/11/2021,Black Sabbath,0.0005036111111111111
05/11/2021,Led Zeppelin,0.014773333333333333
05/11/2021,Aerosmith,0.0002844444444444445
05/11/2021,The Beatles,0.0005924999999999999
05/11/2021,The Rolling Stones,0.0003316666666666667
05/11/2021,Dire Straits,0.013979166666666666
05/11/2021,Dire Straits,0.00041472222222222225
05/11/2021,Eric Clapton,0.00041472222222222225
05/11/2021,The Who,0.00027833333333333334
05/11/2021,Dire Straits,0.08510361111111112
05/11/2021,AC/DC,0.000225
05/11/2021,Led Zeppelin,0.001001388888888889
05/11/2021,Led Zeppelin,0.0002902777777777778
05/11/2021,Dire Straits,0.0004502777777777778
05/11/2021,Dire Straits,3.555555555555556e-05
05/11/2021,Dire Straits,2.3611111111111114e-05
05/11/2021,Led Zeppelin,0.00023083333333333332
05/11/2021,AC/DC,0.004153888888888889
05/11/2021,AC/DC,0.0028758333333333335
05/11/2021,AC/DC,0.00039694444444444445
05/11/2021,AC/DC,0.0002427777777777778
05/11/2021,The Beatles,0.0002961111111111111
05/11/2021,Queen,0.0003138888888888889
05/11/2021,Dire Straits,0.001783611111111111
05/11/2021,The Beatles,0.0002547222222222222
05/11/2021,Dire Straits,0.00042666666666666667
05/11/2021,AC/DC,0.0003197222222222222
05/11/2021,The Beatles,0.0006280555555555555
05/11/2021,The Beatles,0.0001125
05/11/2021,The Beatles,0.00023083333333333332
05/11/2021,Black Sabbath,0.00027833333333333334
05/11/2021,R.E.M.,0.0255525
05/11/2021,Black Sabbath,0.001825
05/11/2021,Dire Straits,0.08001444444444444
05/11/2021,AC/DC,0.0007583333333333333
05/11/2021,Aerosmith,0.0004977777777777778
05/11/2021,The Beatles,0.0007347222222222222
05/11/2021,AC/DC,0.0018725
05/11/2021,AC/DC,0.00047388888888888893
05/11/2021,AC/DC,0.0007347222222222222
05/11/2021,Lynyrd Skynyrd,0.00047388888888888893
05/11/2021,The Beatles,0.0019975
05/11/2021,The Beatles,0.0004975
05/11/2021,Aerosmith,0.0009480555555555556
05/11/2021,The Beatles,0.0005213888888888889
05/11/2021,The Who,0.0006161111111111111
05/11/2021,The Rolling Stones,0.0006636111111111111
05/11/2021,AC/DC,0.0009716666666666666
05/11/2021,AC/DC,0.0005924999999999999
05/11/2021,The Beatles,0.0011613888888888889
05/11/2021,Led Zeppelin,0.0011613888888888889
05/11/2021,The Rolling Stones,0.0008294444444444445
05/11/2021,AC/DC,0.0011849999999999999
05/11/2021,Dire Straits,0.002156944444444445
05/11/2021,AC/DC,0.0020158333333333335
05/11/2021,Black Sabbath,0.001303611111111111
05/11/2021,Lynyrd Skynyrd,0.0008058333333333333
05/11/2021,Queen,0.0008530555555555555
05/11/2021,The Rolling Stones,0.0618925
05/11/2021,Scorpions,0.11207027777777778
05/11/2021,Led Zeppelin,0.046185000000000004
05/11/2021,AC/DC,0.05962944444444444
05/11/2021,AC/DC,0.0008058333333333333
05/11/2021,The Beatles,0.0002666666666666667
05/11/2021,AC/DC,0.00037916666666666665
05/11/2021,Led Zeppelin,0.0002666666666666667
05/11/2021,The Rolling Stones,0.0007227777777777777
05/11/2021,Queen,0.0002902777777777778
05/11/2021,David Bowie,0.0003316666666666667
05/11/2021,David Bowie,0.00041472222222222225
05/11/2021,Led Zeppelin,0.00027833333333333334
05/11/2021,AC/DC,0.0002902777777777778
05/11/2021,The Rolling Stones,0.0006516666666666667
05/11/2021,Dire Straits,0.021712500000000003
05/11/2021,Led Zeppelin,0.0006933333333333333
05/11/2021,Led Zeppelin,0.0002961111111111111
05/11/2021,The Beatles,0.0003375
05/11/2021,Black Sabbath,0.00028416666666666667
05/11/2021,Aerosmith,0.00033777777777777777
05/11/2021,The Rolling Stones,0.0001597222222222222
05/11/2021,The Rolling Stones,0.00032583333333333336
05/11/2021,Dire Straits,0.0006102777777777777
05/11/2021,AC/DC,0.00046805555555555554
05/11/2021,Aerosmith,0.00028416666666666667
05/11/2021,AC/DC,0.0002725
05/11/2021,Aerosmith,0.0002725
05/11/2021,Queen,0.0006458333333333333
05/11/2021,Pink Floyd,0.0003555555555555555
05/11/2021,Eric Clapton,0.0004205555555555556
05/11/2021,The Beatles,0.0002666666666666667
05/11/2021,AC/DC,0.0002666666666666667
05/11/2021,AC/DC,0.0003138888888888889
05/11/2021,AC/DC,0.0002666666666666667
05/11/2021,Eric Clapton,0.0008
05/11/2021,Huey Lewis & The News,0.0006636111111111111
05/11/2021,Led Zeppelin,0.0004561111111111111
05/11/2021,Eric Clapton,0.0003911111111111111
05/11/2021,The Rolling Stones,0.0003911111111111111
05/11/2021,Led Zeppelin,0.0004205555555555556
05/11/2021,Led Zeppelin,0.0003555555555555555
05/11/2021,Arctic Monkeys,0.0033241666666666667
05/11/2021,Led Zeppelin,0.004989444444444445
05/11/2021,The Beatles,0.00030805555555555556
05/11/2021,The Beatles,0.0002961111111111111
05/11/2021,AC/DC,0.0003733333333333333
05/11/2021,Led Zeppelin,0.0015524999999999998
05/11/2021,The Rolling Stones,0.0013983333333333335
05/11/2021,Arctic Monkeys,0.00028416666666666667
05/11/2021,The Rolling Stones,0.0009419444444444445
05/11/2021,The Rolling Stones,0.00041472222222222225
05/11/2021,AC/DC,0.0004205555555555556
05/11/2021,Led Zeppelin,0.0003555555555555555
05/11/2021,Aerosmith,0.0005036111111111111
05/11/2021,The Beatles,0.007810277777777778
05/11/2021,The Beatles,0.00014805555555555554
05/11/2021,Queen,0.0003555555555555555
05/11/2021,Dire Straits,0.0007286111111111111
05/11/2021,AC/DC,0.0011138888888888889
05/11/2021,Pink Floyd,0.0005924999999999999
05/11/2021,The Beatles,0.0005483333333333333
05/11/2021,Dire Straits,0.0008533333333333333
05/11/2021,The Rolling Stones,0.0013272222222222223
05/11/2021,The Beatles,0.0006636111111111111
05/11/2021,Queen,0.00047388888888888893
05/11/2021,The Rolling Stones,0.0005924999999999999
05/11/2021,AC/DC,0.0686036111111111
05/11/2021,The Beatles,0.0017519444444444444
05/12/2021,Pink Floyd,0.0007938888888888889
05/12/2021,R.E.M.,0.004722777777777778
05/12/2021,Queen,0.00027833333333333334
05/12/2021,AC/DC,0.00047972222222222226
05/12/2021,The Rolling Stones,0.0003494444444444445
05/12/2021,Pink Floyd,0.008242777777777778
05/12/2021,Arctic Monkeys,0.00032583333333333336
05/12/2021,Lynyrd Skynyrd,0.00027833333333333334
05/12/2021,Scorpions,0.006068055555555555
05/12/2021,Creedence Clearwater Revival,0.006927222222222223
05/12/2021,AC/DC,0.00028416666666666667
05/12/2021,Scorpions,0.004118333333333333
05/12/2021,Queen,0.0
05/12/2021,Queen,7.083333333333334e-05
05/12/2021,Pink Floyd,0.0015880555555555554
05/12/2021,Led Zeppelin,0.0
05/12/2021,Led Zeppelin,0.0003138888888888889
05/12/2021,Led Zeppelin,5.833333333333333e-06
05/12/2021,Aerosmith,0.0003138888888888889
05/12/2021,Queen,0.0
05/12/2021,David Bowie,0.0007761111111111111
05/12/2021,David Bowie,0.0
05/12/2021,Creedence Clearwater Revival,0.005280000000000001
05/12/2021,Queen,0.0003138888888888889
05/12/2021,R.E.M.,0.004687222222222222
05/12/2021,The Beatles,0.00027833333333333334
05/12/2021,Aerosmith,0.0002013888888888889
05/12/2021,Aerosmith,0.0
05/12/2021,Red Hot Chili Peppers,0.0004916666666666666
05/12/2021,Queen,8.888888888888888e-05
05/12/2021,Creedence Clearwater Revival,0.0004325
05/12/2021,The Who,0.003561388888888889
05/12/2021,The Doors,8.277777777777778e-05
05/12/2021,Pink Floyd,0.0023347222222222224
05/12/2021,The Rolling Stones,0.00032583333333333336
05/12/2021,Queen,0.0002902777777777778
05/12/2021,Red Hot Chili Peppers,0.0018369444444444444
05/12/2021,The Beatles,0.0
05/12/2021,The Rolling Stones,0.0003197222222222222
05/12/2021,Red Hot Chili Peppers,0.001801388888888889
05/12/2021,The Beatles,0.0001125
05/12/2021,Scorpions,0.00032583333333333336
05/12/2021,Lynyrd Skynyrd,0.000385
05/12/2021,Pink Floyd,0.0021333333333333334
05/12/2021,The Rolling Stones,0.0016355555555555557
05/12/2021,The Doors,0.004361388888888889
05/12/2021,The Rolling Stones,5.833333333333333e-06
05/12/2021,AC/DC,0.001191111111111111
05/12/2021,Pink Floyd,0.001825
05/12/2021,Creedence Clearwater Revival,0.0017244444444444445
05/12/2021,Dire Straits,0.0004205555555555556
05/12/2021,The Who,0.0018547222222222222
05/12/2021,The Beatles,0.0
05/12/2021,The Beatles,0.00021916666666666666
05/12/2021,Led Zeppelin,0.0003436111111111111
05/12/2021,The Beatles,0.0002902777777777778
05/12/2021,Led Zeppelin,0.00033777777777777777
05/12/2021,The Doors,0.0
05/12/2021,The Beatles,2.3611111111111114e-05
05/12/2021,Pink Floyd,0.0008827777777777778
05/12/2021,The Beatles,0.0002725
05/12/2021,Pink Floyd,0.0007466666666666666
05/12/2021,Red Hot Chili Peppers,0.0
05/12/2021,Red Hot Chili Peppers,0.0011258333333333333
05/12/2021,Pink Floyd,0.0014516666666666666
05/12/2021,AC/DC,0.0
05/12/2021,AC/DC,0.002713888888888889
05/12/2021,AC/DC,0.0
05/12/2021,The Beatles,0.0
05/12/2021,Dire Straits,0.00041472222222222225
05/12/2021,Dire Straits,0.00021333333333333333
05/12/2021,R.E.M.,0.0005094444444444444
05/12/2021,Pink Floyd,8.888888888888888e-05
05/12/2021,The Beatles,0.0004383333333333333
05/12/2021,Aerosmith,0.0
05/12/2021,Aerosmith,0.005925833333333333
05/12/2021,Pink Floyd,9.472222222222222e-05
05/12/2021,AC/DC,0.0005391666666666666
05/12/2021,Led Zeppelin,0.0016530555555555556
05/12/2021,Red Hot Chili Peppers,0.07844444444444446
05/12/2021,The Who,0.002305
05/12/2021,AC/DC,0.06894194444444444
05/12/2021,Led Zeppelin,0.0001597222222222222
05/12/2021,Queen,0.0003316666666666667
05/12/2021,Aerosmith,4.138888888888889e-05
05/12/2021,AC/DC,0.0002666666666666667
05/12/2021,The Beatles,0.0
05/12/2021,The Beatles,0.0
05/12/2021,The Beatles,0.0002725
05/12/2021,Aerosmith,0.0002902777777777778
05/12/2021,Led Zeppelin,0.0
05/12/2021,The Beatles,0.0002902777777777778
05/12/2021,The Rolling Stones,0.0003555555555555555
05/12/2021,Aerosmith,0.0
05/12/2021,The Doors,0.0027911111111111114
05/12/2021,The Beatles,0.0
05/12/2021,Led Zeppelin,0.0
05/12/2021,Led Zeppelin,0.0004622222222222222
05/12/2021,Queen,0.0003022222222222222
05/12/2021,The Doors,0.0001361111111111111
05/12/2021,The Beatles,0.0002902777777777778
05/12/2021,Pink Floyd,0.0007525
05/12/2021,Aerosmith,0.0005511111111111112
05/12/2021,Creedence Clearwater Revival,0.007170277777777778
05/12/2021,The Beatles,0.0
05/12/2021,The Beatles,0.0002666666666666667
05/12/2021,AC/DC,0.0002902777777777778
05/12/2021,Dire Straits,0.0017952777777777778
05/12/2021,Pink Floyd,0.0011969444444444445
05/12/2021,The Who,0.00037916666666666665
05/12/2021,Queen,0.0
05/12/2021,The Doors,0.0005805555555555556
05/12/2021,AC/DC,0.00041472222222222225
05/12/2021,Led Zeppelin,0.0
05/12/2021,Dire Straits,0.005161388888888888
05/12/2021,Queen,0.0002902777777777778
05/12/2021,Lynyrd Skynyrd,0.0
05/12/2021,The Who,8.888888888888888e-05
05/12/2021,Pink Floyd,0.0011494444444444445
05/12/2021,The Who,0.0004561111111111111
05/12/2021,The Who,0.003993888888888889
05/12/2021,The Who,0.00014194444444444446
05/12/2021,The Doors,0.0
05/12/2021,The Beatles,0.0
05/12/2021,The Rolling Stones,0.0
05/12/2021,Creedence Clearwater Revival,0.0010725
05/12/2021,Aerosmith,0.0003436111111111111
05/12/2021,The Rolling Stones,0.0009658333333333334
05/12/2021,The Rolling Stones,0.0
05/12/2021,Aerosmith,0.0008827777777777778
05/12/2021,Queen,0.0015938888888888888
05/12/2021,Aerosmith,0.07370055555555556
05/12/2021,Red Hot Chili Peppers,0.0010605555555555555
05/12/2021,Pink Floyd,0.0018605555555555556
05/12/2021,Queen,6.5e-05
05/12/2021,Queen,0.0007347222222222222
05/12/2021,The Beatles,0.0
05/12/2021,Arctic Monkeys,0.0003436111111111111
05/12/2021,The Who,0.0003197222222222222
05/12/2021,Pink Floyd,0.00014194444444444446
05/12/2021,The Rolling Stones,0.00010055555555555555
05/12/2021,Creedence Clearwater Revival,0.0061155555555555555
05/12/2021,The Doors,0.0
05/12/2021,Scorpions,0.0007288888888888888
05/12/2021,The Beatles,0.0002666666666666667
05/12/2021,AC/DC,0.0002902777777777778
05/12/2021,The Beatles,0.0002486111111111111
05/12/2021,Led Zeppelin,0.0003555555555555555
05/12/2021,R.E.M.,0.005066666666666666
05/12/2021,Pink Floyd,0.0002844444444444445
05/12/2021,Red Hot Chili Peppers,0.07844444444444446
05/12/2021,Red Hot Chili Peppers,0.003810277777777778
05/12/2021,Red Hot Chili Peppers,0.0002666666666666667
05/12/2021,Red Hot Chili Peppers,0.0002427777777777778
05/12/2021,The Who,0.0018963888888888889
05/12/2021,Red Hot Chili Peppers,0.07837777777777778
05/12/2021,Red Hot Chili Peppers,0.02192138888888889
13/05/2021,Red Hot Chili Peppers,0.052851111111111106
13/05/2021,Red Hot Chili Peppers,0.05997388888888889
13/05/2021,Red Hot Chili Peppers,0.07844444444444446
13/05/2021,The Who,0.05026194444444444
13/05/2021,Red Hot Chili Peppers,0.09296277777777777
13/05/2021,The Beatles,0.06399611111111111
13/05/2021,The Rolling Stones,0.059185
13/05/2021,AC/DC,0.07396277777777778
13/05/2021,Aerosmith,0.067885
13/05/2021,AC/DC,0.00044444444444444447
13/05/2021,AC/DC,0.0002725
13/05/2021,The Beatles,0.0002547222222222222
13/05/2021,Dire Straits,0.00042638888888888886
